b4844cd9a31b11c67d79222999d49d06|27-Aug-09| $45,328.00 |100|Jefferson Elementary
b86f8444d6c45405dc84534d34e3b766|10-Sep-10| $43,268.00 |100|Anwatin IB World School & Spanish Dual
f8768d026bb66ef87b0c22aedefaf572|27-Aug-12| $39,147.00 |100|Edison High
59f4d7d3a558c3341271e3c504ef52f0|12-Sep-11| $65,932.00 |100|South High
c078393be4ed6dee145e9d1caffd13fe|09-Jan-12| $60,163.00 |80|Organizational & Professional Develop.
5f4def637c7a8e8b7a564b77c46c504f|26-Aug-96| $23,797.00 |30|Early Childhood Special Education
5f4def637c7a8e8b7a564b77c46c504f|26-Aug-96| $55,528.00 |70|Speech Language Clinicians
d2394b589b4a544cd35e6ce89bbbd4d7|08-Jun-12| $17,307.00 |30|Lyndale Elementary
d2394b589b4a544cd35e6ce89bbbd4d7|08-Jun-12| $17,307.00 |30|Ramsey Middle School
181d3d73fd8b809b6df55845c1feab79|12-Aug-12| $26,579.00 |60|Health Services
181d3d73fd8b809b6df55845c1feab79|12-Aug-12| $4,430.00 |10|Bethune
a9661b06dec17989a4da94b6617bc5b9|12-Aug-12| $24,725.00 |60|Southwest High
a9661b06dec17989a4da94b6617bc5b9|12-Aug-12| $16,483.00 |40|Henry High
0683111b9b5d16c463cd3a441a35d532|30-Aug-93| $74,174.00 |100|Henry High
0973232fa7a2fe5efb9d08f1458270b7|23-Aug-99| $72,113.00 |100|Bethune
f32793d6ad2f00a346b3f3aa6d402749|27-Aug-92| $72,113.00 |100|South High
0a25ac62c12aacef133418ec7b237413|05-Feb-90| $70,053.00 |100|Bancroft Elementary
bd85c7538ed49fdf2db4f641947955d3|09-Apr-91| $80,355.00 |100|Edison High
a65dedfed2b56afa959c03a06bc250f3|16-Sep-99| $66,962.00 |100|Emerson Spanish Immersion
e0c8f942f34bbe7ff8579df2e751a35a|10-Sep-12| $48,831.00 |60|Henry High
65940df230283a0e17eb143f45c4c10c|23-Sep-11| $69,023.00 |100|Sanford Middle School
499d9da16b5dd29c498db0ed2caaaae6|17-Aug-08| $67,993.00 |100|Sheridan International Fine Arts
38f6d9a72c279fee170947af9409743b|17-Aug-08| $45,328.00 |100|Andersen United
3e2027879cc193503f61fe66d730995a|04-Sep-08| $45,328.00 |100|Northeast Middle School
145cd7041b879442ef7e198b64b83afb|20-Oct-97| $32,451.00 |50|Marcy Open School
c1631fa91edb48a3d5d22cbbb9b0cc8e|19-Aug-07| $58,721.00 |100|Nellie Stone Johnson
00ebc6c4e7fe20daf1d2fc75e7d73a09|19-Feb-08| $60,781.00 |100|Jefferson Elementary
da3debb66f96b6e21b1a71044cc61de2|12-Sep-11| $43,268.00 |100|Marcy Open School
7897936a8a3711ac008b7183bd6f016a|18-Jun-07| $49,449.00 |100|Special Ed 023
00c58d7d738b81f0bbd33e70b53f30e5|09-Jan-13| $29,051.00 |60|Roosevelt High
adc0cc33eab171c54c16d1cd4cc3e86d|17-Nov-09| $50,479.00 |100|Washburn High
0cdacff18c6bc3138d13b400018148fa|12-Aug-12| $47,389.00 |100|Harrison Education Center
c2c8aeec5e059dac93277aa939df2912|23-Sep-12| $60,781.00 |100|Northeast Middle School
a1552463b2309a0ed3a527e6a085e199|15-Aug-10| $50,479.00 |100|Andersen United
a32edf0d43d326be5b2e0e9e681594ce|12-Aug-12| $72,113.00 |100|Office of the Chief Academic Officer
f9a29f177e32b489f01fc8b76bcd2ac8|15-Oct-12| $41,208.00 |100|Nellie Stone Johnson
2d45f5b3546f6bb603884485540c1680|09-Jan-12| $44,298.00 |100|Marcy Open School
8f12ccd780a71b725cc80f5f827374d0|27-Feb-12| $31,318.00 |80|Sanford Middle School
358e54ec603bfb2c7372cbbb4a6eead2|12-Aug-12| $43,268.00 |100|Edison High
b82f7ed2cc88984acf7289400c0dc352|20-Aug-12| $21,634.00 |50|Hmong International Academy
28b31b2fc059df01768a82db1fd77a19|12-Aug-12| $22,664.00 |50|MPS Metro SJ (St. Joe's Home Children)
28b31b2fc059df01768a82db1fd77a19|12-Aug-12| $18,131.00 |40|Bethune
c95584cc495a89c5e31702f7178c9f4b|11-Oct-99| $60,781.00 |100|North High
bb027f0b852e1fa7c38402477daa3d30|08-Sep-86| $83,446.00 |100|TAPPPOffice
fa7abb25f2779e10805cda5ff6bb5252|09-May-99| $75,204.00 |100|Southwest High
69dd9f50b92ce56eef986df813e6bc5f|26-Aug-96| $70,053.00 |100|Teaching & Learning
570fd4cd58213a3c21a50fbbabaac076|10-May-04| $67,993.00 |100|Anne Sullivan
6eac3a5a6a8f771aff22cdd887015560|29-Aug-94| $75,204.00 |100|Roosevelt High
38369aef18780a8b3dad6e1547c983e8|23-Aug-82| $78,295.00 |100|Pratt Elementary
cf439de220c85ac10d1037ce58764a69|18-Dec-91| $78,295.00 |100|Health Services
7e2540f25eaa6859199e864f0444c77c|19-Mar-92| $61,811.00 |100|Marcy Open School
6a6a7c6473a7d1dba8bf43ca8d4a167f|26-Aug-91| $76,234.00 |100|Marcy Open School
cbaf8cdcf2e9d937610f9b391cfae13d|19-Mar-91| $69,023.00 |100|Marcy Open School
037f11e0a04c78f93f0e1005d20df6e8|10-Jun-85| $83,446.00 |100|Edison High
fa9b71186ef49a551cb3589a30b11689|16-Aug-09| $61,811.00 |100|Sheridan International Fine Arts
3a1e8b7efd04f1f213076b2612fb74d7|08-Oct-90| $78,295.00 |100|Anthony
be7b217ff83cdcf237537a04f4adde7e|23-Aug-82| $71,083.00 |100|Southwest High
07e7f2606e3369fc2052dd7cfbd3710c|01-Jun-08| $41,208.00 |100|Jenny Lind
2d7a54d8642953f238698d5f2836e986|04-Jan-93| $77,264.00 |100|South High
f70b21e229c74380813374210632bc49|17-Dec-76| $87,566.00 |100|Southwest High
f36816d6b4f77f3852e70170abf5d744|14-Feb-92| $33,481.00 |50|Pratt Elementary
c76e7edd2f95ec3ce7af361d54669a97|14-Aug-11| $41,208.00 |100|Nellie Stone Johnson
d29f82fd8c1299f413e8c2633353894f|14-Aug-11| $46,358.00 |60|Occupational, Physical Therapists
7eaebadd288e2c09cb3f7182463a77f6|14-Aug-11| $41,208.00 |100|Jenny Lind
fe834fc74ef8a6fe5c771a072e5ca960|16-Aug-09| $47,389.00 |100|Anne Sullivan
fa25fcbc0f9f845d95c29f3a93688cc0|16-Aug-09| $46,359.00 |100|Southwest High
3d8f2c88afd78079baa9df11baa61b45|20-Aug-12| $40,177.00 |100|Richard Green Central
1a21d2908f22877c565c4aa0fc306e8b|15-Nov-10| $57,691.00 |100|Olson Middle School
5bcee97941d482a8fdcee7a33b6cc6b5|01-Dec-11| $46,359.00 |100|Lucy Laney Elementary
1f79e9a381a6ddc500e877d2b07dd653|07-Jun-12| $45,328.00 |100|Early Childhood Special Education
9f751e107bc0a315f00af526ebe57577|12-Aug-12| $42,238.00 |100|Henry High
9bb3f0375400a8ab49dc1ad08053ce81|12-Aug-12| $39,147.00 |100|Edison High
0ae87c484a718160e8cd2b72e2cd6fa9|12-Aug-12| $45,328.00 |100|Speech Language Clinicians
cb52bef269888e17a1c996cf5b775370|20-Oct-03| $71,083.00 |100|Special Ed 023
54a18012f838bfdeb8c5a26f9469e76d|07-Dec-87| $89,627.00 |100|Windom Elementary
50118face8674edfe9c933b6ab460e83|26-Aug-96| $69,023.00 |100|Armatage
5f2395581dd7b53ee18208b11610d290|17-Oct-01| $45,122.00 |60|South High
d1ed4030b2141f29406b6e332f2ab957|17-Aug-08| $44,298.00 |100|Nellie Stone Johnson
bf386602a83c9fed2957c2e6cc24d946|15-Sep-08| $45,328.00 |100|Lucy Laney Elementary
7f021cd3b93ba3e797d0950480b00b17|13-Jan-09| $46,359.00 |100|Roosevelt High
cf31229a669b4b537348c23785ab382b|14-Aug-11| $36,262.00 |80|Kenny Elementary
c3cddd59f88660d318d6736de7b48e41|23-Jan-97| $70,053.00 |100|South High
6376729f3a6d6c4f14524b11491f0b5a|05-Dec-05| $18,337.00 |20|Armatage
6376729f3a6d6c4f14524b11491f0b5a|05-Dec-05| $18,337.00 |20|Windom Elementary
6376729f3a6d6c4f14524b11491f0b5a|05-Dec-05| $55,012.00 |60|Lake Harriet Upper (Fulton)
ce7382a76f0bae4923a9745439763b6d|20-Aug-84| $9,169.00 |10|Speech Language Clinicians
ce7382a76f0bae4923a9745439763b6d|20-Aug-84| $82,518.00 |90|Dowling Elementary
e5af0bb5b4bd9a0a76726375d93d9f9c|26-Aug-91| $84,476.00 |100|Bethune
3068cbbab9c29be6da8f737b609b0154|26-Aug-96| $77,264.00 |100|Teaching & Learning
82df74376b637ec8782afdc4b4c7b09d|26-Aug-85| $84,476.00 |100|Barton Open
23a7d4af4ed81f9ef0e772915770a324|25-Aug-89| $78,295.00 |100|South High
b45a74947d46dbfac63be52acc15a03e|03-Feb-83| $46,977.00 |60|Roosevelt High
b45a74947d46dbfac63be52acc15a03e|03-Feb-83| $31,318.00 |40|Roosevelt High
1f2e806ca5128e76d9c1168ce98d87d9|31-May-99| $29,876.00 |50|Edison High
1f2e806ca5128e76d9c1168ce98d87d9|31-May-99| $29,876.00 |50|Edison High
912f42fdbcd94ae141cdc6f71bd1f765|02-Jan-98| $53,570.00 |80|Washburn High
912f42fdbcd94ae141cdc6f71bd1f765|02-Jan-98| $13,392.00 |20|Washburn High
2df24c91459403d2a34cf2d94c2e27ba|16-Aug-09| $43,577.00 |90|Hale Elementary
2df24c91459403d2a34cf2d94c2e27ba|16-Aug-09| $4,842.00 |10|Hale Elementary
78243f9eb611c1fed7a636bda33906ec|11-Apr-91| $75,204.00 |100|South High
c4ae1a0de2168dcc42f05874ef6893ff|04-Jan-92| $61,811.00 |100|Hennepin Cty Juv Just Ctr
99d77f07cf775acf85ac1a28afc994b1|11-Sep-01| $62,636.00 |80|Early Childhood Special Education
5f30883f77bb924df439db737ed6106d|09-Oct-87| $60,987.00 |80|Early Childhood Special Education
eb626559bfcc05164aa20cb74820b9ff|26-Aug-91| $76,234.00 |100|Field
7d0e4cbfb4d185b349d9807f9deabbb0|25-Jan-82| $87,566.00 |100|Northeast Middle School
b51278a21dc2634e94731b639ae657da|09-Jan-89| $81,385.00 |100|Andersen United
f47e6810bf52c22b112961b457d91a90|20-Aug-02| $65,932.00 |100|Henry High
a47f593c30b12312ef6346cb900a2de3|23-Aug-99| $27,197.00 |40|Organizational & Professional Develop.
250a934fecfb10d724d9298d29d5e1f8|15-Mar-99| $59,751.00 |100|Sheridan International Fine Arts
7bd348e94375f9e6984ef4d0729605f2|27-Aug-90| $83,446.00 |100|Folwell Performing Arts
02997bd24659f618fb05256daefe6c74|26-Aug-91| $83,446.00 |100|Barton Open
2e00988d85e93da9ff57c6ff4f390123|20-Aug-02| $67,993.00 |100|Henry High
8fa72452f11fa01c696604383ca5d8c2|03-Apr-97| $64,902.00 |100|Roosevelt High
9aa90e9ddf141591b6d8996a719418f8|08-Sep-94| $65,932.00 |100|Andersen United
974c5e9906153bf57a6dfdad31e2e154|27-Aug-01| $69,023.00 |100|Andersen United
77fd60e3a39ddd3d113d84d59eeaca88|25-Aug-97| $73,144.00 |100|Hall International
caab7cfcc88dbdd010ef181a3885be5a|08-Sep-94| $63,872.00 |100|Teaching & Learning
7d28f3157df65ea4f178cfb2edd76746|09-Nov-93| $65,932.00 |100|Burroughs
cf40179fb951c893d32f41b2c968064f|19-Jun-00| $80,355.00 |100|Occupational, Physical Therapists
85d36b682d3019807d07ea8ab60b2af9|24-Sep-93| $80,355.00 |100|Jefferson Elementary
187793d1f36685426e9dde644f193ee1|09-Apr-02| $29,876.00 |50|School Readiness
f79553326abcac200d890ecca1ef7555|31-Oct-01| $74,174.00 |100|Harrison Education Center
c844359b71db6a8b473d52bb622449aa|17-Nov-77| $90,657.00 |100|Barton Open
3bdeb8241415a838e641bb21683dd730|28-Aug-89| $69,023.00 |100|Information Technology
337e2107c98f5b3599f6a56ca66fd00f|01-Nov-96| $77,264.00 |100|Roosevelt High
0fcd7aa52faaa036644795d51a32a607|25-Aug-86| $86,536.00 |100|Speech Language Clinicians
3833d7b0427044242b8e4baf78a2390d|29-Jan-88| $69,023.00 |100|Hale Elementary
d5e3de8576d45f3e71090ccc58ce6a7a|02-Feb-84| $61,296.00 |70|Special Ed Department
e9d63e3614a1f80cf14befcd791a6324|15-Sep-93| $70,053.00 |100|Kenwood Elementary
5178061e7f21e3017c6d4900e9a0f4b4|17-Apr-89| $74,174.00 |100|Bancroft Elementary
11e549fe8735a045412f1d2751b81c97|01-Aug-96| $65,932.00 |100|Kenny Elementary
e10448483553fcb4759fc4881e93afe0|16-Sep-92| $64,284.00 |80|Anne Sullivan
fd23a39d73fc7ef7753b8a46f4ee6d9a|28-Aug-95| $80,355.00 |100|Broadway Art & Technology
21aa7e69ef8043a9fb266833498364a1|23-Jun-02| $46,359.00 |100|Bancroft Elementary
7ac17e98cfed8f4b95b096a299f12a75|22-Jan-97| $76,234.00 |100|Adaptive Phys Ed
7c7e81154273d35e6e8de4b02233a460|09-Feb-98| $76,234.00 |100|Indian Education
325c16f9c7f1d326bb49445557bfbf6e|10-Sep-92| $74,174.00 |100|Folwell Performing Arts
d6214f5f570cc45c90fb0154addce8e5|13-Nov-00| $64,902.00 |100|Folwell Performing Arts
3bcaf67cf9b37b3960669ab013bdcf81|08-May-01| $30,905.00 |50|Hale Elementary
2b4be83de6d831a39b94be7bbb0d3d91|24-Aug-00| $59,751.00 |100|Jefferson Elementary
b47cf0f296d7c2ff6cfe293d1865030a|29-Aug-94| $77,264.00 |100|Organizational & Professional Develop.
2ffa6c018e3d9d314163903ec7d20c47|02-Oct-89| $81,385.00 |100|Field
9e19287b1047f2fe41fa2531fe2b47d6|13-Sep-95| $75,204.00 |100|Kenny Elementary
06678b58da2a19e80258e8ec297facdb|13-Oct-87| $77,264.00 |100|Folwell Performing Arts
c2fa8a69651c7eb83df92bdd2cf60da9|07-Oct-91| $67,993.00 |100|Burroughs
360102bff23379e88239870965698efb|05-Sep-96| $63,872.00 |100|South High
b5835873c1bd85e26edbb33c654c3b08|25-Sep-92| $82,415.00 |100|Hale Elementary
819c0f2ef6d370bc8bf989a6a4c6ffb7|29-Aug-94| $65,932.00 |100|Southwest High
ca789f063f0fd43f3e7b2eb41a3c1f10|23-Sep-97| $62,842.00 |100|Northrop Elementary
2e4f92a3ed717f5ec21a8b8518de572b|21-Feb-02| $61,811.00 |100|Olson Middle School
03b14d7795124a98b8e24646879e89db|24-Aug-00| $72,113.00 |100|South High
812d1dd758ffbcb0684ab9e59bb2175f|11-Oct-99| $51,922.00 |70|Early Childhood Family Education
fb04813bafeb9ab4c6e6937a110e2ce8|03-Sep-96| $78,295.00 |100|Field
4ade37bcd72930f15fe7bb02841f9e63|20-May-88| $79,325.00 |100|Waite Park Elementary
22726cbe7051ee081395d589d18b15df|03-Sep-96| $72,113.00 |100|Anthony
2e0bb1c1d50823bda20e3fb01d83f928|11-Sep-95| $65,932.00 |100|Burroughs
45dbe3b1220fe37adb82ddf9b9aa8359|18-Sep-89| $76,955.00 |90|Occupational, Physical Therapists
135a00d918b9476ae8f31f0b18c054de|17-Oct-89| $80,355.00 |100|Special Ed 023
dd736878406c542a8fba65da579632ab|04-Apr-97| $83,446.00 |100|Speech Language Clinicians
fd8cc6b3ebe3a4b6e1ee8f7a52d826a5|26-Aug-91| $66,962.00 |100|Wenonah Elementary
55862dbf4ab6a2b688950ea4f454cd92|20-Aug-12| $63,872.00 |100|Hale Elementary
df9be48b7130ff4ded229129aabaa619|20-Sep-93| $85,506.00 |100|Anishinabe Academy
34d8a79a8b1f0490d6cafd8d7c2f2c99|12-Dec-95| $74,174.00 |100|Burroughs
15d3c2264996aea837b49f519d0e30fd|25-Aug-97| $74,174.00 |100|Burroughs
37c4f9b87e9cddddfa7913820ed8900e|08-Oct-97| $61,811.00 |100|Windom Elementary
8e41974d694e94c3c7fad662bb3e9ea1|30-Aug-94| $80,355.00 |100|Psychology Services
0ff79a1bedcb65d16449f80b0d94ec09|01-Dec-87| $65,932.00 |100|Andersen United
c55291d9b5ecce8e124b1fa00b71c83f|12-Nov-82| $83,446.00 |100|St. Joseph's Home for Children
d8fe41568a37cea435e9da0c56edede3|11-Sep-85| $65,932.00 |100|Henry High
96d5ddf14a116d5e7e768d4a2ced9e9d|15-Jan-98| $66,962.00 |100|Lake Nokomis Keewaydin
90889a954be54cf81a80014e827d7bae|24-Sep-98| $72,113.00 |100|Anthony
28ae601d34a559a10bc2bb516c21c07f|25-Aug-97| $58,721.00 |100|Washburn High
82757fe5d848e803f95df75385324a4b|26-Aug-91| $78,295.00 |100|Adaptive Phys Ed
f849751d9f1b63fd6f4723adf051c04a|28-Jan-08| $42,032.00 |60|Online Learning
0d9211684b8abf8463200abf4ebe99ca|26-Aug-91| $73,144.00 |100|Barton Open
e1736ddda6bf596ffa96abb22a713314|07-Feb-89| $78,295.00 |100|Barton Open
4fea8cac9793632e38d3a36a10030f88|06-Oct-80| $41,207.00 |50|Special Ed 023
43d4d79af1c4cf7ab755ac8baa8160be|24-Aug-00| $78,295.00 |100|Speech Language Clinicians
721d699b763706ecab88798e4baded09|20-Aug-84| $89,627.00 |100|Dowling Elementary
c5642eee62e00f934405edc3ecd799c2|08-Sep-97| $72,113.00 |100|Lyndale Elementary
2aa687e2c69b8282ef626072a58cbead|20-Apr-93| $75,204.00 |100|Richard Green Central
453a987a4576ced7b0ceaa68fd68bf93|26-Aug-91| $81,385.00 |100|Bancroft Elementary
6fecb098f4a1f2f6be3c0ad58df6d6e7|26-Aug-91| $69,023.00 |100|Kenwood Elementary
1904df7ec080f9b8933500a6a9fdc1f6|17-Aug-08| $62,842.00 |100|Windom Elementary
94bc64dbfc42700ac09623aeb78009b4|13-Aug-08| $44,298.00 |100|Anthony
138693a81a985ddf5e3a86700964ce56|30-Sep-08| $44,298.00 |100|Anthony
82958fa54c33bfd729b18394d465c5c6|03-Dec-08| $42,032.00 |60|Lake Nokomis Wenonah
1693b8c55de0b854c95c30ffe5406b00|04-Sep-91| $74,174.00 |100|South High
d311e3c2d1a438726b2a0167f21290c0|09-Mar-99| $64,902.00 |100|Strategic Workforce Management
62c1231a5b11dc96c8154341ca08b604|22-Sep-95| $79,325.00 |100|Early Childhood Special Education
3f113e0794ce01a9f0514f96b6449ef4|26-Aug-02| $37,602.00 |50|Transition Plus
91e601f57875442b85fcb3bef1dd9666|26-Aug-96| $72,113.00 |100|Barton Open
2e298180dedf85e01a2eb53507581567|01-Feb-91| $60,781.00 |100|Barton Open
9337596d0bddbe61a8e3264e7a0926b2|10-Sep-90| $78,295.00 |100|Anthony
a01050e07483757a759dd4b257f3af72|13-Jul-98| $55,218.00 |80|South High
069d97773d7efcfeb7c7c25ea3cbe802|04-Jan-99| $71,083.00 |100|Windom Elementary
d92f1fbc6cf53d3848baef77f2dfc372|04-Sep-03| $58,721.00 |100|Edison High
10dff740fcacbfdb05eaf69cc9c8bca4|15-Sep-03| $51,510.00 |100|Waite Park Elementary
1cdb7eae3eac33024c1eb38b353e75c3|10-Feb-04| $65,932.00 |100|MPS  Deaf/Hard of Hearing
fba55335bfa73e5efc609471834c8601|13-Jul-04| $49,449.00 |100|Jefferson Elementary
6472826542167844c7041392670a5776|25-Aug-04| $63,872.00 |100|Roosevelt High
8238eae1b2b3d2dc64a426e682fc33cc|07-Sep-04| $75,204.00 |100|Occupational, Physical Therapists
4d51382c83617373ddd02d887d37b362|03-Jan-05| $66,962.00 |100|Speech Language Clinicians
9e65178d058d859358345aa5288d533e|19-Aug-07| $59,751.00 |100|Teaching & Learning
56df2423606f4bdaba6c6fe7da99dbf0|30-Jan-06| $62,842.00 |100|South High
cfc0d68fa47282ba990d96de7fdbdac6|28-Mar-06| $43,268.00 |100|Edison High
171b864095875dc264b940cf8ae13c20|23-Jun-06| $56,661.00 |100|South High
f30d897d85688d97c23aa61562e650dc|19-Aug-07| $55,630.00 |100|Anthony
f50edd33a470a849acf97857a7e5e656|20-Aug-12| $45,328.00 |100|Jefferson Elementary
4bfc8a37d295aea6420e5d0610515c3b|21-Nov-06| $37,911.00 |80|Lake Nokomis Wenonah
b61a41342a6af8daa37fb6d35e705bb2|14-Feb-07| $47,389.00 |100|Transition Plus
ef2a1cf8c963ae328fc8b2f19a6bcd56|12-Aug-12| $53,570.00 |100|Span High School
1304f38deab6b63dc28622e1fc66ce43|16-Aug-09| $46,359.00 |100|Andersen United
21ad525f979c4a7d955722ec6a9a9225|19-Aug-07| $72,113.00 |100|After School & Summer School
de7475b33c392cd1d6308b0d24280e5d|05-Nov-07| $47,389.00 |100|Lyndale Elementary
e0ca65c6c74c885fa508c2d934d450be|05-Dec-07| $60,781.00 |100|Waite Park Elementary
dc7d4bce9dd4b05658bc7173603362a4|04-Feb-08| $48,419.00 |100|Lake Nokomis Keewaydin
47bdb27170684d91f7c00dc790871bd1|23-Nov-10| $30,391.00 |50|Hale Elementary
c80f71f9f7cc8b90e78526ef71277350|03-Jan-11| $44,298.00 |100|Bethune
526d914087626cfe4b149a86314cfe01|28-Feb-11| $57,691.00 |100|Bethune
f592e2106a6055e11e64c3020ac75aeb|14-Aug-11| $49,449.00 |100|Anwatin IB World School & Spanish Dual
ea4f0a780993ce21bf65fdb81ba2e099|23-Aug-11| $44,298.00 |100|Broadway Art & Technology
d269ddeddb44d34569905d86d3f0ddea|16-Aug-09| $56,661.00 |100|Windom Elementary
2e016b750354155c799812af5ac15053|16-Aug-09| $60,781.00 |100|Lyndale Elementary
bdcdc481bacdd16bb8fe81f010e0c632|28-Sep-09| $44,298.00 |100|Folwell Performing Arts
d70325cbcd84a0b5a932121daac183b2|05-Apr-10| $28,433.00 |60|Lake Nokomis Keewaydin
9d2d3cd449b0a93a5a7338bf6becfb74|23-Aug-10| $59,751.00 |100|Andersen United
7697b39daef27b9851d7be7194484c63|20-Aug-12| $45,328.00 |100|Barton Open
b0063ee8cef4b18d9b781d0aa3e59fc7|23-Aug-12| $74,174.00 |100|Henry High
82de18c5d03d6a2908658fcc61945eec|27-Aug-12| $59,751.00 |100|South High
774f9d424246f726ccee8e3726388bd8|01-Oct-12| $26,785.00 |50|Northeast Middle School
d20fe139097ebb05f1540150aa8092d4|13-Jan-13| $43,268.00 |100|North High
b9a5a4b3054ea202d8acc4e461adc5e3|14-Aug-11| $46,359.00 |100|Washburn High
42eb32f4356148c0c0399cc48adc405f|23-Jan-12| $16,483.00 |40|Washburn High
353f06f03fc6185ccc9a68955d770df0|08-Oct-12| $43,268.00 |100|Wellstone Intl High School
b4b597ca98c249704457f60133e9aeb2|12-Aug-12| $69,023.00 |100|Olson Middle School
b502ec6c608848669e83d33d409e8911|12-Aug-12| $39,147.00 |100|Richard Green Central
d6e83dd40396b209dd39b2ed21ae2bb8|12-Aug-12| $61,811.00 |100|North (ISA)
a57bc6465e63fd9d9365a6b935bed781|12-Aug-12| $48,419.00 |100|Folwell Performing Arts
bae9f694371af0174b349b22e840c48b|12-Aug-12| $61,811.00 |100|Office of the Chief Academic Officer
3f5325c51da8bffbbc83001276980f27|12-Aug-12| $15,453.00 |20|Pillsbury Math/Science/Technology
3f5325c51da8bffbbc83001276980f27|12-Aug-12| $61,811.00 |80|Psychology Services
a29cd834e14342bdaf5b70054acb5a3f|23-Jan-95| $38,941.00 |60|Southwest High
9f3c292adec2fc412e89c0113335ec0d|31-Jan-96| $25,961.00 |40|North High
9f3c292adec2fc412e89c0113335ec0d|31-Jan-96| $25,961.00 |40|Southwest High
a29cd834e14342bdaf5b70054acb5a3f|23-Jan-95| $25,961.00 |40|Reserve Teachers
b4e8a051f4a90c1c133690928dbc8495|31-Aug-98| $31,318.00 |40|South High
b4e8a051f4a90c1c133690928dbc8495|31-Aug-98| $46,977.00 |60|Health Services
305d9570e692f64cd77c9184b2add9bb|22-Mar-99| $73,144.00 |100|Edison High
b8a59782545996f0dc3b063b897b620d|19-Aug-07| $76,234.00 |100|Seward Montessori School
88f6ebafe977bcb8104e4e04ed382e6a|29-Aug-94| $77,264.00 |100|Henry High
8150f21f99ed174bd7da047946429415|12-Apr-99| $45,740.00 |60|Northeast Middle School
8150f21f99ed174bd7da047946429415|12-Apr-99| $30,494.00 |40|Early Childhood Special Education
1e12f0c88ac5510579f11f2389696deb|28-Aug-00| $47,595.00 |60|Northeast Middle School
1e12f0c88ac5510579f11f2389696deb|28-Aug-00| $31,730.00 |40|Northeast Middle School
c719e7956a100c0cd71baf00bdad3a70|20-Aug-12| $27,815.00 |60|Northeast Middle School
c719e7956a100c0cd71baf00bdad3a70|20-Aug-12| $18,544.00 |40|Anthony
5a59de49920a83c229e6828502f99776|16-Jan-07| $31,730.00 |70|Span Central Middle Schools
5a59de49920a83c229e6828502f99776|16-Jan-07| $13,598.00 |30|Andersen United
71d1a339b0783faca07dc9ca188b8135|04-Oct-11| $29,876.00 |50|Psychology Services
71d1a339b0783faca07dc9ca188b8135|04-Oct-11| $5,975.00 |10|Andersen United
511f7e6d31cd5db71ee381a88b3aedd0|03-Jan-11| $28,433.00 |60|Early Childhood Special Education
511f7e6d31cd5db71ee381a88b3aedd0|03-Jan-11| $18,956.00 |40|Speech Language Clinicians
f171c3d1d594c54699a9c8f49679e585|12-Aug-12| $26,373.00 |40|Marcy Open School
f171c3d1d594c54699a9c8f49679e585|12-Aug-12| $6,593.00 |10|Marcy Open School
a7eb4b8e14e50c08658acd91f5138d1d|12-Aug-12| $35,438.00 |80|MPS Metro SJ (St. Joe's Home Children)
a7eb4b8e14e50c08658acd91f5138d1d|12-Aug-12| $8,860.00 |20|Kenny Elementary
26db5f14c55270c2e317945dd4c53b81|12-Aug-12| $29,051.00 |60|Anwatin IB World School & Spanish Dual
26db5f14c55270c2e317945dd4c53b81|12-Aug-12| $19,368.00 |40|Span Central Middle Schools
f7c513485125054e01b6dc88ce7bddb5|29-Aug-12| $27,197.00 |60|Sanford Middle School
f7c513485125054e01b6dc88ce7bddb5|29-Aug-12| $9,066.00 |30|River Bend
ba6f15db93a1a6b92af991a1ab479691|26-Aug-96| $79,325.00 |100|Marcy Open School
0c8c87b46c634479935f411d64ca549f|23-Nov-92| $50,274.00 |80|Southwest High
f96c28570bcbbfe12050533057492261|11-Nov-11| $77,264.00 |100|Transition Plus
90a22501e5d408a16f1ff326abeac328|15-Feb-89| $62,842.00 |100|Pillsbury Math/Science/Technology
16eb74e26a4fffd045f86ca71917eda1|25-Aug-86| $88,597.00 |100|Pillsbury Math/Science/Technology
29c8354ddede1825debca962c5b82c6d|27-Nov-01| $56,661.00 |100|Broadway Art & Technology
28646d24fcb2d906ed7a6f6f3221b9ec|28-Jan-98| $78,295.00 |100|Pillsbury Math/Science/Technology
c54bccbab24f548d9be648d9dac9c25c|31-Aug-98| $50,274.00 |80|Sanford Middle School
8ba498a8d3f70c0817b5b12609a12e66|27-Aug-92| $75,204.00 |100|Indian Education
72b998bb036e3c73fc20cf612685a826|16-Jan-86| $83,446.00 |100|Lake Harriet Lower (Audubon)
da0a4fa6d71c6ad96db518da9092962c|29-Jan-90| $75,204.00 |100|Loring Elementary
6ab95893e89d210c8cace57fc2f40556|30-Aug-93| $79,325.00 |100|Loring Elementary
9b6b3d088d88610e6d1cbb4922f87654|26-Sep-86| $67,993.00 |100|Dowling Elementary
a63121485c549c6c752c9f383790ef44|18-Sep-91| $79,325.00 |100|Kenwood Elementary
492fc5c6c3b155bfb80ca99ec3425093|21-Nov-89| $78,295.00 |100|Bethune
ba853332ba7b55d88b3e2e8134eb6e81|13-Oct-94| $79,325.00 |100|Anne Sullivan
8424b87d575b15addf31da1248ecae55|23-Aug-99| $74,174.00 |100|Anne Sullivan
34906a9d0cb24dcc2bdc6918abc8be8f|01-Oct-79| $85,506.00 |100|School Readiness
